sensor_image,wf_x_mm,wf_y_mm,depth_mm,roll_deg,pitch_deg,yaw_deg,d_bottom_mm,d_top_mm,d_left_mm,d_right_mm,d_nearest_mm,signed_d_nearest_mm,nearest_ridge,d_second_nearest_mm,is_corner,side,ridge_orient_deg
image_02221.png,46.085227491605,33.07738452309539,-1.2369059376673737,-1.1980439808486794,9.793711859749193,2.57976656069263,106.085227491605,13.914772508394996,93.07738452309539,26.92261547690461,13.914772508394996,13.914772508394996,2,26.92261547690461,0,1,0.0
image_02222.png,54.49775377849406,33.17336532693463,3.064279405214834,-2.2643150810051864,2.7992830377387663,4.2063950639407155,114.49775377849406,5.502246221505942,93.17336532693463,26.82663467306537,5.502246221505942,5.502246221505942,2,26.82663467306537,0,1,0.0
image_02223.png,63.909416762089805,33.26934613077387,4.909498089066829,3.944146629399637,-3.099755332409666,5.651866066388604,123.9094167620898,3.909416762089805,93.26934613077387,26.73065386922613,3.909416762089805,-3.909416762089805,2,26.73065386922613,0,1,0.0
image_02224.png,70.82818879107013,33.36532693461308,4.7842604555063,-7.309216393267173,2.914386665919952,-14.880120414548756,130.82818879107015,10.828188791070133,93.36532693461308,26.63467306538692,10.828188791070133,-10.828188791070133,2,26.63467306538692,0,1,0.0
image_02225.png,67.13769618071298,33.46130773845232,4.572165288950885,-8.004657316362055,-4.9359324096014054,10.334876534175761,127.13769618071298,7.137696180712979,93.46130773845232,26.53869226154768,7.137696180712979,-7.137696180712979,2,26.53869226154768,0,1,0.0
image_02226.png,60.03572758135955,33.55728854229156,5.4439694379888435,-1.2696607815710605,1.0790154686866842,-2.0600931382475896,120.03572758135955,0.03572758135955212,93.55728854229156,26.44271145770844,0.03572758135955212,-0.03572758135955212,2,26.44271145770844,0,1,0.0
image_02227.png,48.11621797888875,33.6532693461308,-1.3571526388185646,2.9716206819532403,10.527904403738015,-14.277554075697095,108.11621797888876,11.883782021111251,93.6532693461308,26.3467306538692,11.883782021111251,11.883782021111251,2,26.3467306538692,0,1,0.0
image_02228.png,66.37761836181873,33.74925014997001,0.4592896291002102,1.4276993676534735,4.085959803707869,18.2678937283555,126.37761836181873,6.377618361818733,93.74925014997001,26.25074985002999,6.377618361818733,-6.377618361818733,2,26.25074985002999,0,1,0.0
image_02229.png,69.43962520918372,33.84523095380925,0.9075373972535159,-0.46268970845223106,-2.9964640918291288,-6.820952576660859,129.4396252091837,9.439625209183717,93.84523095380925,26.15476904619075,9.439625209183717,-9.439625209183717,2,26.15476904619075,0,1,0.0
image_02230.png,69.8827682166618,33.94121175764849,4.437667640845574,-5.083320326215619,2.9870999750999374,7.936698200069438,129.88276821666182,9.882768216661802,93.94121175764849,26.05878824235151,9.882768216661802,-9.882768216661802,2,26.05878824235151,0,1,0.0
image_02231.png,73.79728387792079,34.03719256148773,3.758271278433857,-4.539864896323959,-5.227945168515715,16.085288845162395,133.7972838779208,13.79728387792079,94.03719256148773,25.96280743851227,13.79728387792079,-13.79728387792079,2,25.96280743851227,0,1,0.0
image_02232.png,66.07659740062654,34.13317336532694,1.5184100635771483,0.19893480016208115,-5.703421668501434,2.9300809121011424,126.07659740062654,6.0765974006265395,94.13317336532694,25.86682663467306,6.0765974006265395,-6.0765974006265395,2,25.86682663467306,0,1,0.0
image_02233.png,61.87136735623141,34.22915416916618,2.2502579490730934,-3.3426854387196956,1.338264336127124,9.699749425945537,121.87136735623142,1.87136735623141,94.22915416916618,25.77084583083382,1.87136735623141,-1.87136735623141,2,25.77084583083382,0,1,0.0
image_02234.png,54.447066070152665,34.32513497300542,-0.5938349675994115,7.549045148174977,-6.086481243021591,0.5862455139451399,114.44706607015266,5.552933929847335,94.32513497300542,25.67486502699458,5.552933929847335,5.552933929847335,2,25.67486502699458,0,1,0.0
image_02235.png,64.17005109438034,34.42111577684466,2.823849549671907,1.735101591378967,4.707366555520868,-6.955346486153177,124.17005109438034,4.170051094380341,94.42111577684466,25.57888422315534,4.170051094380341,-4.170051094380341,2,25.57888422315534,0,1,0.0
image_02236.png,57.65748094248278,34.51709658068387,1.4699903421615752,3.1366644614096812,1.5041716592789764,-0.4491008178778114,117.65748094248278,2.3425190575172223,94.51709658068387,25.48290341931613,2.3425190575172223,2.3425190575172223,2,25.48290341931613,0,1,0.0
image_02237.png,46.99390367582693,34.61307738452311,1.083423146124968,1.001926390262931,-1.3838325850445052,11.213634688281335,106.99390367582693,13.006096324173072,94.61307738452311,25.38692261547689,13.006096324173072,13.006096324173072,2,25.38692261547689,0,1,0.0
image_02238.png,59.92643489907445,34.70905818836235,2.9990559050272667,3.1140422564860586,-1.6427439647007671,-7.578527983322228,119.92643489907445,0.07356510092554913,94.70905818836235,25.29094181163765,0.07356510092554913,0.07356510092554913,2,25.29094181163765,0,1,0.0
image_02239.png,67.90127507775401,34.80503899220156,0.08355536816032849,-4.419100429249791,-7.816401442590154,2.06027850932239,127.90127507775401,7.901275077754008,94.80503899220156,25.19496100779844,7.901275077754008,-7.901275077754008,2,25.19496100779844,0,1,0.0
image_02240.png,65.82782200389656,34.9010197960408,0.9108778667027737,6.748730957348622,-1.8152529310049104,-2.0325705107088696,125.82782200389656,5.827822003896557,94.9010197960408,25.0989802039592,5.827822003896557,-5.827822003896557,2,25.0989802039592,0,1,0.0
image_02241.png,72.70271816320667,34.99700059988004,-0.7644678959442581,-0.9094161783781618,-2.3405584873406626,-5.879201097018554,132.70271816320667,12.702718163206669,94.99700059988004,25.00299940011996,12.702718163206669,-12.702718163206669,2,25.00299940011996,0,1,0.0
image_02242.png,53.75926946831433,35.09298140371928,1.8404187618603163,-8.841905684333703,-0.7194292123447555,14.307865511887348,113.75926946831433,6.240730531685671,95.09298140371928,24.90701859628072,6.240730531685671,6.240730531685671,2,24.90701859628072,0,1,0.0
image_02243.png,66.78490077485804,35.18896220755849,-1.6114266356000544,4.427908018019373,-9.391408391665056,-2.30108339170495,126.78490077485804,6.784900774858045,95.18896220755849,24.81103779244151,6.784900774858045,-6.784900774858045,2,24.81103779244151,0,1,0.0
image_02244.png,59.42424929663015,35.28494301139773,1.3673316212978217,2.966156331235416,-8.525234648952743,-7.291389724405989,119.42424929663015,0.5757507033698488,95.28494301139773,24.71505698860227,0.5757507033698488,0.5757507033698488,2,24.71505698860227,0,1,0.0
image_02245.png,56.99747778356006,35.38092381523697,3.1979677806755875,-5.774487608005378,5.96277909738247,-7.753886120549922,116.99747778356006,3.0025222164399423,95.38092381523697,24.61907618476303,3.0025222164399423,3.0025222164399423,2,24.61907618476303,0,1,0.0
image_02246.png,69.36049071452622,35.47690461907621,4.456317309622098,2.1253233527272624,-8.291053182993739,4.488068816607503,129.36049071452624,9.360490714526222,95.47690461907621,24.52309538092379,9.360490714526222,-9.360490714526222,2,24.52309538092379,0,1,0.0
image_02247.png,53.080761733038194,35.57288542291542,-0.6191947111724234,-2.05069074218895,-0.8035303796402735,-12.495677164281817,113.0807617330382,6.9192382669618056,95.57288542291542,24.42711457708458,6.9192382669618056,6.9192382669618056,2,24.42711457708458,0,1,0.0
image_02248.png,65.10739307662561,35.66886622675466,2.0953027550662586,2.5363785963999548,7.293946233327295,1.9157947469951535,125.10739307662561,5.107393076625613,95.66886622675466,24.33113377324534,5.107393076625613,-5.107393076625613,2,24.33113377324534,0,1,0.0
image_02249.png,64.41514614612056,35.7648470305939,2.2791769999988007,-0.9172914086366493,0.9904311832425022,-3.5527984486897695,124.41514614612056,4.415146146120563,95.7648470305939,24.2351529694061,4.415146146120563,-4.415146146120563,2,24.2351529694061,0,1,0.0
image_02250.png,61.3779952931743,35.86082783443314,1.5142095654299572,3.917093095660962,0.19287282434124986,-1.6791835557623058,121.37799529317431,1.3779952931743011,95.86082783443314,24.139172165566862,1.3779952931743011,-1.3779952931743011,2,24.139172165566862,0,1,0.0
image_02251.png,57.544944041950316,35.95680863827235,1.3848758437866548,-4.24188170641571,1.532232793000547,-4.298166507685727,117.54494404195032,2.455055958049684,95.95680863827235,24.04319136172765,2.455055958049684,2.455055958049684,2,24.04319136172765,0,1,0.0
image_02252.png,72.3519700758584,36.05278944211159,4.486112901446084,1.283328810491573,0.7855978225508458,15.602317378945,132.3519700758584,12.351970075858404,96.05278944211159,23.94721055788841,12.351970075858404,-12.351970075858404,2,23.94721055788841,0,1,0.0
image_02253.png,65.187621494061,36.14877024595083,5.129595430736925,2.465795758390131,5.608499342523433,-4.9740310758698305,125.187621494061,5.1876214940610055,96.14877024595083,23.85122975404917,5.1876214940610055,-5.1876214940610055,2,23.85122975404917,0,1,0.0
image_02254.png,64.98645301027182,36.24475104979007,-0.480087669527272,0.9597505225163366,-3.889432154257047,-2.3300930274464635,124.98645301027182,4.986453010271816,96.24475104979007,23.755248950209932,4.986453010271816,-4.986453010271816,2,23.755248950209932,0,1,0.0
image_02255.png,59.39026629594353,36.34073185362928,5.286598372303482,4.584803560900786,-3.7250905217664867,0.13734669213879636,119.39026629594353,0.6097337040564668,96.34073185362928,23.65926814637072,0.6097337040564668,0.6097337040564668,2,23.65926814637072,0,1,0.0
image_02256.png,61.62347852909829,36.43671265746852,-1.7952579640994375,6.316195664601012,-6.575947308040194,8.86703355364682,121.62347852909829,1.6234785290982927,96.43671265746852,23.56328734253148,1.6234785290982927,-1.6234785290982927,2,23.56328734253148,0,1,0.0
image_02257.png,67.95782067722055,36.53269346130776,-0.5617879442721354,1.7909480531150161,-10.480801110275461,8.85990115489893,127.95782067722055,7.957820677220553,96.53269346130776,23.46730653869224,7.957820677220553,-7.957820677220553,2,23.46730653869224,0,1,0.0
image_02258.png,52.86736795896037,36.628674265147,0.14123193977687265,5.915124437712862,-0.2462819942706224,16.21307224114644,112.86736795896037,7.132632041039628,96.628674265147,23.371325734853002,7.132632041039628,7.132632041039628,2,23.371325734853002,0,1,0.0
image_02259.png,61.582908537013395,36.72465506898621,-1.2530758620659357,-1.2178052462480011,1.3385752972759852,-9.396914351206219,121.5829085370134,1.5829085370133953,96.72465506898621,23.27534493101379,1.5829085370133953,-1.5829085370133953,2,23.27534493101379,0,1,0.0
image_02260.png,71.07395681501728,36.82063587282545,5.250718221055489,7.179637595369917,5.762530960145345,4.46435251921485,131.07395681501728,11.073956815017283,96.82063587282545,23.17936412717455,11.073956815017283,-11.073956815017283,2,23.17936412717455,0,1,0.0
image_02261.png,47.45422287604844,36.91661667666469,4.578953640779539,-1.4862520691761407,0.8187997814290007,-7.314958925822616,107.45422287604845,12.54577712395156,96.91661667666469,23.083383323335312,12.54577712395156,12.54577712395156,2,23.083383323335312,0,1,0.0
image_02262.png,49.23811583076008,37.0125974805039,3.3588669974416456,-12.057496813072051,0.040804021855713295,-4.250807442141498,109.23811583076008,10.76188416923992,97.0125974805039,22.9874025194961,10.76188416923992,10.76188416923992,2,22.9874025194961,0,1,0.0
image_02263.png,58.23714035268865,37.10857828434314,-0.7896041847370385,4.543206742853775,0.9466940847613731,-5.571865731783538,118.23714035268864,1.7628596473113518,97.10857828434314,22.89142171565686,1.7628596473113518,1.7628596473113518,2,22.89142171565686,0,1,0.0
image_02264.png,71.3475791967243,37.20455908818238,0.12202117417716174,4.859544397764838,0.018634663161284017,-5.03762145106651,131.3475791967243,11.347579196724297,97.20455908818238,22.79544091181762,11.347579196724297,-11.347579196724297,2,22.79544091181762,0,1,0.0
image_02265.png,63.602189578857754,37.30053989202162,-0.0028072786550157325,-0.8710560776662302,0.08469928763123474,-8.87955920757816,123.60218957885775,3.602189578857754,97.30053989202162,22.699460107978382,3.602189578857754,-3.602189578857754,2,22.699460107978382,0,1,0.0
image_02266.png,50.774440268014295,37.39652069586083,3.931757970211617,-0.6065905853024673,-4.296263411516462,20.0,110.7744402680143,9.225559731985705,97.39652069586083,22.60347930413917,9.225559731985705,9.225559731985705,2,22.60347930413917,0,1,0.0
image_02267.png,53.945943298073225,37.49250149970007,5.362391663994874,-1.4139858359363693,6.571288666835358,3.8930086125976104,113.94594329807322,6.0540567019267755,97.49250149970007,22.50749850029993,6.0540567019267755,6.0540567019267755,2,22.50749850029993,0,1,0.0
image_02268.png,67.05275656110777,37.58848230353931,0.43358947007595283,-4.937712864591857,0.7348383955438381,6.748555036563842,127.05275656110777,7.0527565611077705,97.58848230353931,22.41151769646069,7.0527565611077705,-7.0527565611077705,2,22.41151769646069,0,1,0.0
image_02269.png,48.78398967674945,37.68446310737855,-0.21161452334360553,-2.287736265061761,-0.4001145508267307,-9.312854775091592,108.78398967674946,11.21601032325055,97.68446310737855,22.315536892621452,11.21601032325055,11.21601032325055,2,22.315536892621452,0,1,0.0
image_02270.png,59.32276286426645,37.78044391121776,4.390099128290943,0.8878459566209683,-3.082405521439645,10.790846303443898,119.32276286426645,0.6772371357335487,97.78044391121776,22.21955608878224,0.6772371357335487,0.6772371357335487,2,22.21955608878224,0,1,0.0
image_02271.png,52.034202670621355,37.876424715057,3.322868024778872,-1.9574888059602744,-4.942210868000568,2.67443719184688,112.03420267062135,7.9657973293786455,97.876424715057,22.123575284943,7.9657973293786455,7.9657973293786455,2,22.123575284943,0,1,0.0
image_02272.png,64.075880730188,37.97240551889624,1.3711268440906519,-2.0199081790399793,-1.2181551629318899,4.565967101574162,124.075880730188,4.075880730188004,97.97240551889624,22.027594481103762,4.075880730188004,-4.075880730188004,2,22.027594481103762,0,1,0.0
image_02273.png,61.998144386244306,38.06838632273548,-0.329534959404129,2.444981060172456,-3.8930134030924384,-12.205800919815012,121.9981443862443,1.9981443862443058,98.06838632273548,21.931613677264522,1.9981443862443058,-1.9981443862443058,2,21.931613677264522,0,1,0.0
image_02274.png,63.434209396838284,38.16436712657469,-0.41618667367255346,-3.5662311782906593,-6.908939212048903,9.577756798387236,123.43420939683828,3.434209396838284,98.16436712657469,21.83563287342531,3.434209396838284,-3.434209396838284,2,21.83563287342531,0,1,0.0
image_02275.png,52.999766107076184,38.26034793041393,5.307207274395953,10.317674986881284,1.1642729628973991,3.279072526224788,112.99976610707618,7.000233892923816,98.26034793041393,21.73965206958607,7.000233892923816,7.000233892923816,2,21.73965206958607,0,1,0.0
image_02276.png,72.75935943049437,38.35632873425317,2.2035588489439704,-9.373271427706175,-2.157546446617213,3.6551193255515324,132.75935943049438,12.75935943049437,98.35632873425317,21.643671265746832,12.75935943049437,-12.75935943049437,2,21.643671265746832,0,1,0.0
image_02277.png,65.70942514853743,38.45230953809241,3.402114561041799,9.451049303074031,-2.2374904831474036,-14.382578343652447,125.70942514853743,5.709425148537434,98.45230953809241,21.547690461907592,5.709425148537434,-5.709425148537434,2,21.547690461907592,0,1,0.0
image_02278.png,65.78969440133903,38.54829034193162,-0.2660435249659092,-8.49251856418415,1.7620531474932142,3.605182375676981,125.78969440133903,5.789694401339034,98.54829034193162,21.45170965806838,5.789694401339034,-5.789694401339034,2,21.45170965806838,0,1,0.0
image_02279.png,71.67831528453462,38.64427114577086,4.98175255064225,6.409794311160862,-4.17826950375783,-12.181624314971415,131.67831528453462,11.67831528453462,98.64427114577086,21.35572885422914,11.67831528453462,-11.67831528453462,2,21.35572885422914,0,1,0.0
image_02280.png,62.69037757017067,38.7402519496101,3.458193919479471,0.8096058974999081,5.3231422241987385,18.051643913146346,122.69037757017067,2.690377570170668,98.7402519496101,21.259748050389902,2.690377570170668,-2.690377570170668,2,21.259748050389902,0,1,0.0
